Aspect;BAI_max;BAI_mediana;BAI_min;BAI_moda;BAIstdDev;ET_max;ET_mediana;ET_min;ET_moda;ETstdDev;Elevation;Fpar_500m_max;Fpar_500m_mediana;Fpar_500m_min;Fpar_500m_moda;Fpar_500mstdDev;Lai_500m_max;Lai_500m_mediana;Lai_500m_min;Lai_500m_moda;Lai_500mstdDev;MeanCurvature;NDVI_max;NDVI_mediana;NDVI_min;NDVI_moda;NDVIstdDev;SRI_max;SRI_mediana;SRI_min;SRI_moda;SRIstdDev;TWI;Temp_C_max;Temp_C_mediana;Temp_C_min;Temp_C_moda;Temp_CstdDev;accessibility;averageAnnualETP;averageAnnualPalmer;averageAnnualPrecip;averageAnnualRadiacion;averageAnnualTemp;averageAnnualViento;averageSpringETP;averageSpringPalmer;averageSpringPrecip;averageSpringRadiacion;averageSpringTemp;averageSpringViento;averageSummerETP;averageSummerPalmer;averageSummerPrecip;averageSummerRadiacion;averageSummerTemp;averageSummerViento;clase;classification;frequency_buerned;population_count;precipitation_max;precipitation_mediana;precipitation_min;precipitation_moda;precipitationstdDev;slope
154,2601517;3,31219E-07;2,1046E-07;1,17954E-07;1,73112E-07;6,59648E-08;35,2;27,5;17,1;17,1;5,88415575;223,0274712;76;71;62;68;3,808761829;40;34;21;26;5,591263026;1,05871E-05;0,817337453;0,69481355;0,512764394;0,595890403;0,101017358;9,949152946;5,553370953;3,104790449;3,94915247;2,289273263;8,495813697;37,21;29,49;13,87;26,415;4,723573583;44,5524025;35,82777778;-1,340972222;717,9633553;184,7805556;21,03891372;2,180555556;66,31111111;-1,162777778;47,876644;214,9166667;19,25679754;2,372222222;15,84444444;-1,418888889;7,106654127;290,8555556;28,6125927;2,505555556;0;0,201350408;1;0;9,086270332;0;0;0;1,551357462;5,413802624
299,6858415;1,60427E-07;1,29153E-07;9,68495E-08;1,49309E-07;1,95555E-08;33,4;25,4;16,6;16,6;4,51409644;97,71430204;81;69;52;65;6,946142015;43;29;15;27;6,104279009;-3,99405E-07;0,743490279;0,694255829;0,537294567;0,645528436;0,064751443;6,796976089;5,55300951;3,322404385;4,6422019;1,110202365;20,09260447;34,11;26,06;9,69;29,65;5,255007509;2,370720148;50,14444444;-2,644861111;1286,910438;159,5958333;21,51987376;2,224722222;73,23888889;-2,168333333;83,63177182;188,0611111;19,40640314;2,367222222;59,12222222;-2,727222222;32,78475816;259,4222222;27,98094104;2,613888889;0;0,317399535;0;1,187507025;31,0550518;0;0;0;4,339112526;0,47334066
250,2948354;5,8435E-07;3,84053E-07;2,29155E-07;2,29155E-07;1,05748E-07;10,7;7,7;4,2;8,8;1,555962856;1810,621886;34;29;6;25;8,227325743;8;6;1;7;2,061283311;-7,69509E-07;0,486015826;0,419695199;0,345441341;0,345441341;0,043861953;2,891170502;2,446464539;2,055493832;2,055493832;0,259062765;8,05123546;33,43;24,25;5,95;27,04;5,698010687;304,4741516;43,50138889;-1,683888889;1146,733494;179,5319444;17,69691326;3,087638889;72,80555556;-1,815;77,80906834;199,95;16,11314841;3,250555556;34,72222222;-1,764444444;15,37910995;283,6444444;24,66811416;3,147222222;0;0,05196185;0;0;16,12382126;0;0;0;2,624697224;16,47049141
318,2266787;4,33911E-07;2,38976E-07;1,73155E-07;2,38976E-07;6,07634E-08;43,7;37;10,1;10,1;8,795716129;739,6475134;89;86;53;86;8,40528934;57;50;17;53;9,829660331;2,10373E-05;0,76235646;0,704823613;0,540862441;0,701858103;0,054560052;7,415966511;5,77560997;3,355992794;5,708215237;1,040302719;8,134913148;31,37;25,37;9,85;28,565;4,551040598;91,07926178;37,35277778;-1,394305556;704,6879788;184,2986111;19,03429196;2,002777778;67,32777778;-1,746111111;36,58509025;204,4666667;18,14959612;2,276111111;22,81666667;-1,326666667;6,914355494;283,9666667;24,68552266;2,221666667;0;0,304956159;0;0;7,418184757;0;0;0;1,268928308;15,21208954
38,82142574;1,91102E-07;1,5961E-07;9,84221E-08;1,67786E-07;2,7774E-08;21,1;16,2;7,2;7,2;3,701902434;1813,576539;57;50;8;56;17,34691775;16;13;2;15;5,085928299;4,57406E-05;0,594339609;0,565429986;0,453836799;0,594339609;0,039971085;3,930232525;3,604912996;2,661909103;3,930232525;0,36703219;7,275262324;37,51;27,93;11,85;27,45;5,727337003;202,0170135;43,8;-1,982083333;1387,231683;179,3027778;19,35619942;3,316805556;73,27222222;-2,145;112,716919;201,5222222;15,22063665;3,491111111;46,19444444;-2,085555556;18,39078369;283,4722222;28,58042021;3,357222222;0;0,020215734;0;0;22,76497269;0;0;0;3,687605823;17,80617905
67,75326719;1,29013E-07;8,96719E-08;6,65329E-08;7,20997E-08;1,93294E-08;43,7;36,45;20,5;20,5;7,044367413;977,9014338;93;91;88;91;1,404753834;66;64;52;62;3,90668942;-5,55708E-06;0,908457696;0,885696769;0,867531002;0,890188098;0,010737512;20,847826;16,50114632;14,09787273;17,2129631;1,737003938;11,23426814;30,61;19,795;8,19;19,575;4,412728716;60,67562485;50,96805556;-2,529583333;1361,724323;177,0888889;15,96190699;3,429166667;66,73333333;-1,86;67,87200435;200,9722222;15,41599786;3,394444444;64,43333333;-2,707777778;22,66399814;283,2888889;20,98811992;3,586666667;0;0,095264052;0;0;18,67839241;0;0;0;3,055998183;8,023755074
24,23433236;3,48438E-07;2,70643E-07;6,27171E-08;3,48438E-07;8,61367E-08;9;4,75;1,2;1,2;2,299652148;2010,928757;24;13;0;18;7,734482673;4;2;0;3;1,436043949;8,14721E-05;0,303097337;0,270211846;0,008677173;0,270211846;0,084151476;1,869841218;1,740521312;1,017506242;1,740521312;0,241558302;9,6903134;36,55;28,03;5,63;30,63;6,117028477;236,342514;30,54305556;-0,884583333;1245,223556;160,0597222;19,10207208;5,029305556;63,38888889;-0,176666667;119,6713658;171,7333333;14,37543088;5,192222222;18,80555556;-0,937777778;30,18395666;280,4611111;28,710532;4,974444444;0;0,047949957;0;0;37,25547409;0;0;0;6,068919218;9,771138191
105,412926;2,43672E-07;1,68998E-07;1,06771E-07;1,51856E-07;3,81713E-08;36,2;22,9;12,5;12,5;5,886459037;163,7186575;79;71;54;71;6,446359869;48;33;16;26;8,231646251;4,63458E-06;0,546982408;0,504708111;0,42676127;0,471215338;0,032612597;3,414839745;3,038022757;2,488947868;2,782258034;0,254757337;8,729271076;38,21;29,69;12,91;30,918;5,294932922;31,20508003;35,89583333;-1,416666667;639,4094096;184,5777778;21,33579564;1,903888889;67,23333333;-1,412222222;44,61279989;211,9444444;19,04564084;2,105555556;16,73333333;-1,465555556;7,422654513;291,7722222;28,6826599;2,229444444;0;0,187753756;0;0,043876697;12,43232536;0;0;0;1,711649128;4,291362286
212,7524586;2,19284E-07;1,59467E-07;1,30421E-08;1,30421E-08;6,42277E-08;;;;;;2557,266255;;;;;;;;;;;-9,91298E-06;0,075945534;0,054419979;-0,071567357;-0,071567357;0,04514252;1,16437459;1,115147352;0,866424918;0,866424918;0,091088542;8,437678016;47,31;36,91;-4,43;38,92;12,37583496;84,91682434;30,75;-1,815972222;1669,456708;183,2486111;19,55310345;4,266388889;61,00555556;-2,341111111;216,8074645;209,0166667;8,547733381;4,396111111;32,51111111;-1,842222222;48,40295967;279,3111111;35,58310432;4,259444444;0;;0;0;42,74259186;0;0;0;7,987195271;5,735765934
135,9264916;1,64636E-07;1,155E-07;8,20064E-08;9,86855E-08;2,39543E-08;46,1;36,3;22,5;22,5;7,439982079;543,4710082;90;89;86;89;1,123486636;66;61;50;61;4,631294515;1,49104E-05;0,849602342;0,840160847;0,822436869;0,837728202;0,007284929;12,29807663;11,51258373;10,26359844;11,32499981;0,557663255;8,269743812;29,19;22,38;10,07;26,28333333;4,289126972;9,759305;50,29583333;-2,448472222;1183,944319;176,8;17,86430158;3,244861111;69,68333333;-1,841666667;60,5320146;201,4111111;17,17951885;3,275555556;59,92222222;-2,672777778;16,04442506;285,2055556;24,0337735;3,484444444;0;0,207696679;1;0,083061367;25,55662537;0;0;0;3,0024994;6,775594234
190,8253459;2,3512E-07;1,76265E-07;1,31012E-07;1,75178E-07;2,54546E-08;10;4,05;1,7;2,8;2,323921738;1732,518041;22;20;7;20;3,611094017;5;4;1;4;0,8326664;1,61023E-05;0,295673937;0,256058574;0,227101624;0,255345136;0,018191954;1,839593887;1,688386202;1,587662339;1,685808063;0,066279952;8,548238165;44,89;35,28333333;15,81;29,55;6,154397758;163,5999756;39,41527778;-1,474444444;833,8956123;188,1152778;26,05425822;2,611111111;69,65555556;-1,670555556;50,4630405;213,2888889;24,70330829;2,850555556;21,63333333;-1,490555556;11,99205015;289,9277778;34,53073582;2,761111111;0;0,130982737;0;0;6,709236145;0;0;0;1,361919259;10,19626617
293,8803361;2,42841E-07;1,82863E-07;1,13434E-07;2,06467E-07;3,221E-08;29,5;22,2;11,7;22,2;5,772678947;1065,041008;76;67;39;61;10,01998004;30;21;9;19;5,403702434;-3,89189E-05;0,804857254;0,74685365;0,547742128;0,723235548;0,056019573;9,248908043;6,900568008;3,422255993;6,226360798;1,246547482;10,51813232;31,23;23,09;9,99;27,555;5,02153233;59,12081146;54,41944444;-1,594444444;1776,676553;175,5763889;17,91085379;3,235555556;83,45;-0,98;184,6572946;200,4;16,50926437;3,465555556;59,3;-1,785;46,78405634;281,5111111;24,98707111;3,366666667;0;0,054230968;0;0,035862154;50,38537979;0;0;0;8,089123592;10,65515327
89,16528728;2,34167E-07;1,48748E-07;1,01677E-07;1,17226E-07;3,69673E-08;45;34,6;18,5;37,2;7,539743585;527,1066574;90;86;79;86;2,669997919;62;55;38;62;7,561305002;-3,54317E-06;0,709963083;0,637242258;0,572776258;0,62929064;0,03279122;5,895674229;4,5133214;3,681387901;4,395061493;0,557150938;10,95553022;34,85;26,51;8,85;30,065;5,678526875;68,84063721;48,45694444;-2,395138889;1191,673256;178,9166667;18,09967736;2,933472222;69,72777778;-1,74;62,36795537;203,3833333;17,23714191;2,970555556;55,17222222;-2,636111111;15,80387048;287,5888889;24,3698069;3,212777778;0;0,184122066;0;0,000883839;22,31124878;0;0;0;2,824373566;7,839406967
5,823348969;4,3514E-07;1,4576E-07;9,45787E-08;1,67217E-07;8,45211E-08;45,3;31,9;11,9;11,9;9,591987397;1078,772378;90;89;64;90;8,389411316;65;62;23;64;14,71597771;-2,17351E-05;0,860398889;0,825850368;0,678692222;0,845513046;0,046886856;13,32653046;10,484375;5,224561214;11,9460783;2,176951267;7,153598031;28,91;21,02;9,39;23,07666667;4,760990542;122,5920715;59,65416667;-1,806111111;2029,615678;174,9125;15,82126863;3,289166667;83,29444444;-1,186666667;169,405176;201,6;14,4279874;3,501111111;78,8;-1,960555556;52,32595435;284,6833333;23,31386124;3,411111111;0;0,052783964;1;0;85,73799133;0;0;0;10,16188118;19,93758011
219,247399;2,79869E-07;1,80559E-07;1,2409E-07;1,6837E-07;4,15721E-08;45,1;41,2;22,8;22,8;6,691307794;180,4027028;89;88;83;88;1,445298893;60;57;38;56;5,949416405;5,49297E-06;0,869652152;0,818761408;0,76625824;0,848554015;0,028810965;14,34355831;10,03517628;7,556451797;12,20602989;1,881629116;9,405747819;31,01;24,52333333;14,31;22,09;4,003491528;27,68381119;35,24166667;-1,653472222;566,7216745;183,5013889;19,88298229;3,232916667;64,8;-1,668888889;34,08282435;217,1222222;19,54976355;3,34;17,5;-1,634444444;4,870188203;276,6611111;25,26030349;3,514444444;0;0,07348473;0;0;10,83477592;0;0;0;1,404553283;4,363224506
44,76805206;4,04734E-07;1,88205E-07;7,53266E-08;2,08123E-07;7,2972E-08;25;16,2;10,5;15,5;4,014285601;1401,178398;63;55;4;55;19,76866207;21;16;1;16;6,231104771;4,24872E-05;0,629469097;0,53716588;0,027373325;0,53716588;0,155796711;4,397660732;3,321202517;1,056287408;3,321202517;0,88271005;8,979946563;39,13;28,34;-1,91;18,69;8,905449048;230,0670166;37,59861111;-2,121527778;1545,518439;174,1847222;16,96598942;3,791805556;73,98333333;-2,057222222;144,8141005;195,2555556;12,02455857;3,968888889;29,61111111;-2,087222222;44,21773223;281,5277778;29,27998448;3,800555556;0;0,027950325;0;0;45,58355331;0;0;0;5,971881785;6,662051201
265,2486961;1,41122E-07;9,8667E-08;7,42626E-08;9,7231E-08;2,05171E-08;44,9;34,4;13,5;27,9;8,868060041;1052,163888;91;90;73;90;4,975495509;68;66;33;66;9,630968568;-1,34633E-05;0,895725369;0,875793576;0,79475981;0,884049416;0,028863592;18,18012428;15,10896969;8,744680405;16,24873161;2,702005033;8,646373687;29,25;20,01;4,15;18,57;4,673343155;44,68646622;60,90416667;-1,881527778;2051,519652;179,0847222;15,51324602;2,851944444;83,83333333;-1,206666667;183,2183122;204,6388889;14,74528879;3,062222222;81,91666667;-2,001111111;52,35836637;284,7555556;21,49531138;3,044444444;0;0,031038665;0;0;85,00775909;0;0;0;9,534036712;9,260518074
216,3605474;2,28157E-07;1,66472E-07;1,03247E-07;1,2444E-07;4,06301E-08;46,1;32,9;19;19;8,437366624;789,1143283;90;86;67;90;6,406940681;64;55;34;49;7,659416862;4,99087E-06;0,888838708;0,869436204;0,849731684;0,869752049;0,010997911;16,99186897;14,31818199;12,30952358;14,35532951;1,271087743;12,25847243;26,13;19,89;9,79;21,315;4,091601579;72,20043182;52,34027778;-2,551111111;1326,116029;176,9013889;16,31867377;3,390833333;67,58888889;-1,928333333;70,39678295;200,5611111;15,46610679;3,355;67,43888889;-2,723888889;23,85925127;285,0944444;21,14661053;3,593888889;0;0,065890967;0;0;21,34646416;0;0;0;3,41266652;14,08405685
229,1189676;1,70966E-07;1,16768E-07;7,4396E-08;1,20071E-07;2,09173E-08;34;27,25;17;17;4,753022669;681,7815965;75;69;47;69;6,963396362;29;22;12;21;4,631294515;5,48972E-06;0,7730968;0,717300415;0,6758641;0,680000007;0,032983891;7,814332485;6,090579033;5,170250893;5,25;0,882287402;9,001254029;32,65;25,14;3,89;25,55666667;5,227829843;15,21444416;52,31388889;-2,256805556;1152,097503;180,0805556;19,54802739;2,391666667;77,41111111;-1,912777778;72,81511648;207,3777778;18,62614159;2,599444444;62,84444444;-2,366666667;25,60416594;283,6777778;25,70666082;2,669444444;0;0,252665979;0;0,129695519;20,16640472;0;0;0;3,071879624;3,272014141
266,2849983;1,30357E-07;9,75177E-08;6,19015E-08;1,01826E-07;1,64917E-08;30,1;19,7;11,9;11,9;4,114343474;135,4503305;74;55;48;52;8,806563209;27;16;12;14;5,02261552;6,24792E-08;0,749669254;0,612696707;0,521343172;0,558139563;0,080378629;6,989428997;4,163911819;3,178359032;3,526315689;1,380264316;13,70211708;34,13;29,17666667;15,85;29,295;4,098890841;29,47134781;41,36111111;-1,554166667;940,3261535;182,2055556;23,43678801;2,113472222;71,58333333;-1,006111111;56,8508399;210,4444444;22,96497928;2,322222222;29,18333333;-1,894444444;16,82509073;289,45;29,32833622;2,518333333;0;0,266207752;0;0;22,48434448;0;0;0;2,856503007;0,267897159
172,1700899;1,51273E-07;9,43967E-08;6,84199E-08;9,43967E-08;1,91643E-08;53,5;36,5;19;19;9,15152932;555,827798;92;88;71;90;6,126082671;60;54;33;58;8,678453523;-3,1597E-06;0,893825114;0,877999425;0,807398736;0,877999425;0,021084462;17,83684158;15,39336491;9,38414669;15,39336491;2,113498625;9,823717332;27,01;18,69;5,23;14,32333333;4,63504749;29,07558632;62,17083333;-2,351666667;1722,978917;157,9027778;15,80150975;3,164027778;78,47222222;-1,711111111;116,914343;186,5333333;14,90411423;3,337777778;92,38888889;-2,351111111;43,397566;257,7055556;20,5537055;3,441666667;0;0,061067693;0;0,08611554;31,89176559;0;0;0;4,714196546;8,570214272
331,2245127;1,24937E-07;7,8702E-08;4,62065E-08;1,00658E-07;2,26599E-08;34,2;24,1;16,5;16,5;5,33052426;67,70263051;77;67;49;69;7,886415888;34;20;11;19;5,851495535;-8,19418E-08;0,833949268;0,746531844;0,52188009;0,634431481;0,098311326;11,04451084;6,890538216;3,183050871;4,470930099;2,536518664;11,93698382;33,09;24,17;10,57;27,17;5,446119537;19,29652405;46,24444444;-2,518888889;1116,913195;160,3972222;20,56452586;2,496944444;71,64444444;-2,057222222;67,73864169;188,3111111;18,75548531;2,626111111;44,58333333;-2,616111111;28,5342323;258,4444444;26,60580207;2,829444444;0;0,337848624;0;0,273489648;21,54136086;0;0;0;3,751927252;0,347809196
307,0017436;2,52318E-07;1,53869E-07;8,5699E-08;1,53869E-07;4,46083E-08;44,5;36,3;16,8;36,3;7,954442504;643,8705594;90;90;67;90;5,643481983;66;63;37;66;7,809965144;-2,84273E-05;0,857142866;0,819942594;0,802367926;0,819942594;0,015577425;13;10,10756969;9,119815826;10,10756969;1,093612651;8,414806759;32,61;23,93;11,41;16,44333333;4,497873678;23,24058723;60,19027778;-1,869305556;1670,915153;180,4069444;18,3130052;2,286805556;83,67222222;-1,193333333;112,8362496;206,6277778;17,40761601;2,513333333;83,65555556;-1,986666667;41,09970551;287,5222222;25,06920962;2,59;0;0,120602006;0;0;65,48018646;0;0;0;6,769960293;11,61454105
259,6517016;1,24264E-07;8,4559E-08;5,65485E-08;9,73362E-08;2,15168E-08;40,8;22,4;8,3;8,3;9,470576657;456,6140788;92;77;44;92;18,05473161;58;40;12;12;16,73187245;2,24067E-07;0,904473066;0,776667476;0,426701576;0,507669449;0,178803319;19,93650818;7,955257416;2,488584518;3,062311649;6,444295259;14,66446552;32,87;24,355;4,57;19,70333333;5,952107983;41,98300171;49,67916667;-2,285138889;1034,003018;180,9847222;20,42101884;2,202916667;74,11666667;-1,938333333;70,39994868;206,3388889;17,70630008;2,398333333;56,56111111;-2,565;21,71941995;285,5888889;27,95207328;2,537777778;0;0,217222117;0;0;16,20811844;0;0;0;2,796103174;1,671014905
5,11615304;3,00933E-07;1,39778E-07;8,11974E-08;1,39778E-07;6,58879E-08;43,6;29,1;10,8;10,8;9,321673669;1194,764033;90;89;36;89;14,18355856;65;60;9;62;16,57896928;1,92563E-05;0,878100634;0,836325228;0,45181188;0,827728212;0,116813983;15,4069767;11,22380543;2,648382664;10,60956192;3,796578893;8,564169494;27,23;17,59;5,13;17,59;4,81496999;143,6332397;58,53194444;-2,231388889;1767,555879;168,0972222;12,52346728;3,760277778;79,48333333;-1,618333333;126,2939848;190,7722222;11,15436015;3,990555556;74,43888889;-2,160555556;40,67270736;278,0555556;18,44666777;4,008888889;0;0,019404466;0;0;58,30785751;0;0;0;6,649258658;14,87046909
220,2079919;2,48929E-07;1,57819E-07;9,8009E-08;1,53538E-07;3,48331E-08;43,7;31,4;16,4;16,4;7,7870662;1053,353945;90;88;77;89;3,115552385;64;56;36;56;7,85592487;-1,54016E-05;0,800647736;0,758743763;0,723397136;0,780667841;0,022855659;9,03249073;7,289940834;6,230582714;8,118589401;0,846620204;9,007580131;30,93;19;6,05;21,795;4,728378024;49,64706421;62,14166667;-1,877638889;2116,887492;169,3375;15,42219421;3,490416667;78,11111111;-1,273888889;183,2141203;191,9333333;14,27225127;3,641111111;89,41111111;-1,939444444;57,80417591;279,1166667;20,5557694;3,646111111;0;0,018676157;0;0;44,64925766;0;0;0;6,61349575;3,251424789
255,888781;1,75565E-07;1,13681E-07;1,8937E-08;1,8937E-08;5,52327E-08;;;;;;2071,042182;;;;;;;;;;;4,7146E-07;0,174770772;0,056344479;-0,056879867;-0,056879867;0,0763959;1,423568964;1,119417429;0,892362654;0,892362654;0,170821465;7,897914213;35,41;23,19;3,91;21,17666667;7,722235574;311,6921997;39,6875;-1,86125;1262,287745;176,1694444;16,06532537;3,628333333;69,98888889;-2,117777778;93,40770307;192,5888889;10,75072287;3,740555556;35,82777778;-1,933333333;17,21738233;286,7666667;23,98470852;3,625555556;0;;0;0;20,10381317;0;0;0;3,250906507;9,777270317
217,0309115;2,83212E-07;1,88488E-07;1,24406E-07;1,47972E-07;5,20589E-08;46,3;35,9;18,5;35,9;7,973539574;683,003781;91;89;57;89;8,127867016;63;58;28;58;8,778762251;-1,71412E-06;0,87286061;0,80706048;0,767368734;0,80706048;0,025149667;14,73076916;9,365942001;7,597297192;9,365942001;1,707219052;11,47853532;28,95;21,89;2,69;23,82;4,599242348;110,2883148;58,77916667;-1,967222222;1576,525149;179,4277778;17,53462719;2,650694444;79,28888889;-1,28;95,73867038;204,3277778;16,81388856;2,815555556;81,63888889;-2,108333333;34,92535157;287,0111111;23,29822387;2,931666667;0;0,127082195;0;0;54,98363113;0;0;0;5,745910241;0,550091207
235,0961919;2,56805E-07;1,43624E-07;1,08102E-07;1,33128E-07;5,21085E-08;45,9;30,2;16,9;16,9;7,913970769;1270,102962;90;89;84;89;1,948218559;64;58;45;62;5,975505557;1,16304E-05;0,849954247;0,825049698;0,515028894;0,836528778;0,086502755;12,32926846;10,43181801;3,123957157;11,23456764;2,49614774;8,572143119;31,09;18,93;5,13;13,83;5,452135287;25,30072594;60,6;-1,961388889;2022,213707;166,5097222;14,41683525;3,750972222;78,22777778;-1,222777778;158,070088;189,5833333;12,41943996;3,945;83,24444444;-1,957777778;48,76591131;276,0444444;20,45235047;3,901666667;0;0,019509365;0;0;58,46427155;0;0;0;7,304260271;9,960294724
26,836603;3,35841E-07;2,41779E-07;1,70583E-07;1,98978E-07;4,43323E-08;36,2;23,4;10,5;30;7,970846881;434,7183952;83;73;52;56;11,22378427;44;29;16;19;9,748846086;1,97995E-05;0,741836727;0,606600106;0,514721513;0,514721513;0,074515559;6,747035503;4,083885193;3,121345043;3,121345043;1,097121228;8,454791933;40,17;33,31666667;12,99;33,18333333;5,942927672;70,62678528;34,15833333;-1,456527778;581,0338517;185,2472222;23,76786676;2,003888889;64,13888889;-1,761111111;29,59968662;209,9833333;21,77414037;2,225;19,05;-1,318888889;4,315867529;288,4111111;32,40603797;2,251666667;0;0,268714183;0;0;4,726119518;0;0;0;0,825714214;16,50024796
277,4662249;5,13276E-07;4,03641E-07;3,09302E-07;3,09302E-07;6,71941E-08;;;;;;2191,991304;;;;;;;;;;;3,90822E-05;0,228721261;0,204819277;0,170317397;0,170317397;0,019416142;1,593096256;1,515151501;1,410560369;1,410560369;0,060554769;7,779920982;40,19;29,5775;5,29;29,905;7,33717631;190,8871155;36,33055556;-1,913888889;1585,162982;179,3555556;19,63170789;3,744583333;69,28888889;-2,128333333;175,4793808;202,3055556;16,15411038;3,881666667;33,67777778;-2,072222222;27,37721944;278,3055556;30,02911237;3,734444444;0;;0;0;36,67363739;0;0;0;5,873475649;21,1965332
190,6667162;2,72688E-07;1,50509E-07;1,13232E-07;1,2581E-07;3,74467E-08;42,9;29,2;15,1;15,1;7,692287624;631,8437883;86;83;70;84;4,080304999;54;49;32;54;6,737622396;-2,07203E-05;0,79005146;0,71612525;0,681409538;0,727667511;0,027346544;8,526144028;6,045361042;5,277652264;6,343963623;0,79055467;16,73686934;36,03;25,79666667;12,89;25,79666667;4,983996536;2,242434263;62,81944444;-1,844722222;2219,826438;174,4208333;20,167159;2,611527778;84;-1,141666667;212,057839;199,4833333;19,95848098;2,893888889;90,82222222;-1,866666667;56,74704061;287,5111111;27,82681256;2,930555556;0;0,129582261;0;0,223995792;74,91535187;0;0;0;8,682664591;3,375559092
5,830510025;1,64992E-07;1,23994E-07;8,86405E-08;1,23994E-07;2,0243E-08;49,2;41,6;17,8;46,5;9,649557273;699,7451754;90;89;62;90;7,178362549;65;63;23;63;11,09954954;-2,07846E-05;0,832571208;0,811337292;0,78061378;0,813222051;0,015356244;10,9453783;9,601213455;8,116343498;9,707903862;0,83236466;12,28446337;29,25;24,7;10,23;26,325;4,196287495;7,010849953;44,30138889;-1,585972222;956,3073812;184,3069444;19,30931247;1,979305556;75,29444444;-1,687222222;60,83333351;208,5388889;18,61513866;2,202222222;37,67777778;-1,663333333;12,45841864;286,3166667;25,08336654;2,201666667;0;0,175344275;0;0,060886009;10,85812569;0;0;0;1,913128962;15,69021988
323,0300698;2,69625E-07;2,12578E-07;3,00652E-08;3,00652E-08;6,94024E-08;15,6;9,3;2,1;2,1;4,732113693;1884,196713;23;11;0;0;7,24308099;3;2;0;3;1,247219129;2,00473E-05;0,260325879;0,20576261;-0,03238469;-0,03238469;0,083206499;1,703893423;1,518138766;0,937262356;0,937262356;0,216499004;9,883075724;41,01;29,84;-2,21;-2,21;9,81471709;78,81378937;37,13888889;-1,006111111;1580,07119;166,8569444;18,8763905;4,375138889;70,8;-0,407777778;169,2415105;182,4666667;10,10425889;4,552777778;26,36666667;-1,168888889;38,57506148;281,3388889;31,11383871;4,384444444;0;0,041891792;0;0;39,98916245;0;0;0;6,364824648;5,408597469
