system:index,band,correlation,.geo
3586,Lai_500m_moda_precipitationstdDev,0.13456679727088874,"{""type"":""MultiPoint"",""coordinates"":[]}"
3587,Lai_500m_moda_Temp_C_mediana,-0.6712023199112591,"{""type"":""MultiPoint"",""coordinates"":[]}"
3588,Lai_500m_moda_Temp_C_moda,-0.49384372690127426,"{""type"":""MultiPoint"",""coordinates"":[]}"
3589,Lai_500m_moda_Temp_C_min,-0.23073189710872838,"{""type"":""MultiPoint"",""coordinates"":[]}"
3590,Lai_500m_moda_Temp_C_max,-0.6995784629543362,"{""type"":""MultiPoint"",""coordinates"":[]}"
3591,Lai_500m_moda_Temp_CstdDev,-0.5216227394858399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3592,Lai_500m_moda_ET_mediana,0.8898238789110288,"{""type"":""MultiPoint"",""coordinates"":[]}"
3593,Lai_500m_moda_ET_moda,0.5867357664929228,"{""type"":""MultiPoint"",""coordinates"":[]}"
3594,Lai_500m_moda_ET_min,0.7653701086704873,"{""type"":""MultiPoint"",""coordinates"":[]}"
3595,Lai_500m_moda_ET_max,0.8495405039453663,"{""type"":""MultiPoint"",""coordinates"":[]}"
3596,Lai_500m_moda_ETstdDev,0.684448659776261,"{""type"":""MultiPoint"",""coordinates"":[]}"
3597,Lai_500m_moda_Elevation,-0.11813244375860327,"{""type"":""MultiPoint"",""coordinates"":[]}"
3598,Lai_500m_moda_slope,0.0832823120032663,"{""type"":""MultiPoint"",""coordinates"":[]}"
3599,Lai_500m_moda_Aspect,0.023941032190561866,"{""type"":""MultiPoint"",""coordinates"":[]}"
3600,Lai_500m_moda_MeanCurvature,-0.05429616393520931,"{""type"":""MultiPoint"",""coordinates"":[]}"
3601,Lai_500m_moda_TWI,-0.16138152490186264,"{""type"":""MultiPoint"",""coordinates"":[]}"
3602,Lai_500m_moda_NDVI_mediana,0.7554526552975669,"{""type"":""MultiPoint"",""coordinates"":[]}"
3603,Lai_500m_moda_NDVI_moda,0.7658647826426477,"{""type"":""MultiPoint"",""coordinates"":[]}"
3604,Lai_500m_moda_NDVI_min,0.7432528127231345,"{""type"":""MultiPoint"",""coordinates"":[]}"
3605,Lai_500m_moda_NDVI_max,0.6424605529376698,"{""type"":""MultiPoint"",""coordinates"":[]}"
3606,Lai_500m_moda_NDVIstdDev,-0.3726957044462867,"{""type"":""MultiPoint"",""coordinates"":[]}"
3607,Lai_500m_moda_BAI_mediana,-0.07425597345808568,"{""type"":""MultiPoint"",""coordinates"":[]}"
3608,Lai_500m_moda_BAI_moda,-0.0730947468587126,"{""type"":""MultiPoint"",""coordinates"":[]}"
3609,Lai_500m_moda_BAI_min,-0.0022751560321019326,"{""type"":""MultiPoint"",""coordinates"":[]}"
3610,Lai_500m_moda_BAI_max,-0.05503090398376871,"{""type"":""MultiPoint"",""coordinates"":[]}"
3611,Lai_500m_moda_BAIstdDev,-0.06358044467309222,"{""type"":""MultiPoint"",""coordinates"":[]}"
3612,Lai_500m_moda_SRI_mediana,0.7629647839068552,"{""type"":""MultiPoint"",""coordinates"":[]}"
3613,Lai_500m_moda_SRI_moda,0.7495792988193517,"{""type"":""MultiPoint"",""coordinates"":[]}"
3614,Lai_500m_moda_SRI_min,0.7390476104955415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3615,Lai_500m_moda_SRI_max,0.6330772731366849,"{""type"":""MultiPoint"",""coordinates"":[]}"
3616,Lai_500m_moda_SRIstdDev,0.22790912414253944,"{""type"":""MultiPoint"",""coordinates"":[]}"
3617,Lai_500m_moda_Lai_500m_mediana,0.9634265195318478,"{""type"":""MultiPoint"",""coordinates"":[]}"
3618,Lai_500m_moda_Lai_500m_moda,1.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3619,Lai_500m_moda_Lai_500m_min,0.7774577418778751,"{""type"":""MultiPoint"",""coordinates"":[]}"
3620,Lai_500m_moda_Lai_500m_max,0.9028215746884469,"{""type"":""MultiPoint"",""coordinates"":[]}"
3621,Lai_500m_moda_Lai_500mstdDev,0.40692725508098965,"{""type"":""MultiPoint"",""coordinates"":[]}"
3622,Lai_500m_moda_Fpar_500m_mediana,0.8828956324914199,"{""type"":""MultiPoint"",""coordinates"":[]}"
3623,Lai_500m_moda_Fpar_500m_moda,0.8719343443157682,"{""type"":""MultiPoint"",""coordinates"":[]}"
3624,Lai_500m_moda_Fpar_500m_min,0.7124668901370438,"{""type"":""MultiPoint"",""coordinates"":[]}"
3625,Lai_500m_moda_Fpar_500m_max,0.764736261642263,"{""type"":""MultiPoint"",""coordinates"":[]}"
3626,Lai_500m_moda_Fpar_500mstdDev,-0.2740162648939439,"{""type"":""MultiPoint"",""coordinates"":[]}"
3627,Lai_500m_moda_accessibility,-0.037348592344462646,"{""type"":""MultiPoint"",""coordinates"":[]}"
3628,Lai_500m_moda_population_count,-0.07460928334373103,"{""type"":""MultiPoint"",""coordinates"":[]}"
3629,Lai_500m_moda_frequency_buerned,-0.024251034902633785,"{""type"":""MultiPoint"",""coordinates"":[]}"
3630,Lai_500m_min_averageSummerPrecip,-0.01568164762478536,"{""type"":""MultiPoint"",""coordinates"":[]}"
3631,Lai_500m_min_averageSpringPrecip,-0.18895168020604122,"{""type"":""MultiPoint"",""coordinates"":[]}"
3632,Lai_500m_min_averageAnnualPrecip,-0.023943106993853994,"{""type"":""MultiPoint"",""coordinates"":[]}"
3633,Lai_500m_min_averageSummerTemp,-0.5049131726966757,"{""type"":""MultiPoint"",""coordinates"":[]}"
3634,Lai_500m_min_averageSpringTemp,-0.15622758849505014,"{""type"":""MultiPoint"",""coordinates"":[]}"
3635,Lai_500m_min_averageAnnualTemp,-0.35807303577793437,"{""type"":""MultiPoint"",""coordinates"":[]}"
3636,Lai_500m_min_averageSummerRadiacion,-0.14909617551809554,"{""type"":""MultiPoint"",""coordinates"":[]}"
3637,Lai_500m_min_averageSpringRadiacion,-0.0627063936218794,"{""type"":""MultiPoint"",""coordinates"":[]}"
3638,Lai_500m_min_averageAnnualRadiacion,-0.15341366832175113,"{""type"":""MultiPoint"",""coordinates"":[]}"
3639,Lai_500m_min_averageSummerPalmer,-0.45476929741765915,"{""type"":""MultiPoint"",""coordinates"":[]}"
3640,Lai_500m_min_averageSpringPalmer,-0.16765943578053816,"{""type"":""MultiPoint"",""coordinates"":[]}"
3641,Lai_500m_min_averageAnnualPalmer,-0.4436523662522437,"{""type"":""MultiPoint"",""coordinates"":[]}"
3642,Lai_500m_min_averageSummerViento,0.06035184945295701,"{""type"":""MultiPoint"",""coordinates"":[]}"
3643,Lai_500m_min_averageSpringViento,-0.050463735550857786,"{""type"":""MultiPoint"",""coordinates"":[]}"
3644,Lai_500m_min_averageAnnualViento,-0.0044999697541408595,"{""type"":""MultiPoint"",""coordinates"":[]}"
3645,Lai_500m_min_averageSummerETP,0.4005201337279821,"{""type"":""MultiPoint"",""coordinates"":[]}"
3646,Lai_500m_min_averageSpringETP,0.13160540301097173,"{""type"":""MultiPoint"",""coordinates"":[]}"
3647,Lai_500m_min_averageAnnualETP,0.41762822537782623,"{""type"":""MultiPoint"",""coordinates"":[]}"
3648,Lai_500m_min_precipitation_mediana,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
3649,Lai_500m_min_precipitation_moda,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
3650,Lai_500m_min_precipitation_min,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
3651,Lai_500m_min_precipitation_max,0.006063737687998726,"{""type"":""MultiPoint"",""coordinates"":[]}"
3652,Lai_500m_min_precipitationstdDev,-0.04762552340295445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3653,Lai_500m_min_Temp_C_mediana,-0.4966219557411168,"{""type"":""MultiPoint"",""coordinates"":[]}"
3654,Lai_500m_min_Temp_C_moda,-0.3702648843953275,"{""type"":""MultiPoint"",""coordinates"":[]}"
3655,Lai_500m_min_Temp_C_min,-0.033712887616128034,"{""type"":""MultiPoint"",""coordinates"":[]}"
3656,Lai_500m_min_Temp_C_max,-0.5694982410198495,"{""type"":""MultiPoint"",""coordinates"":[]}"
3657,Lai_500m_min_Temp_CstdDev,-0.5217085941757271,"{""type"":""MultiPoint"",""coordinates"":[]}"
3658,Lai_500m_min_ET_mediana,0.7507322722602827,"{""type"":""MultiPoint"",""coordinates"":[]}"
3659,Lai_500m_min_ET_moda,0.5815015530549413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3660,Lai_500m_min_ET_min,0.7848773383424245,"{""type"":""MultiPoint"",""coordinates"":[]}"
3661,Lai_500m_min_ET_max,0.6972250213867995,"{""type"":""MultiPoint"",""coordinates"":[]}"
3662,Lai_500m_min_ETstdDev,0.4355251449553094,"{""type"":""MultiPoint"",""coordinates"":[]}"
3663,Lai_500m_min_Elevation,-0.3701225082707467,"{""type"":""MultiPoint"",""coordinates"":[]}"
3664,Lai_500m_min_slope,-0.1409521436387311,"{""type"":""MultiPoint"",""coordinates"":[]}"
3665,Lai_500m_min_Aspect,0.003099822947860904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3666,Lai_500m_min_MeanCurvature,-0.08252232954423544,"{""type"":""MultiPoint"",""coordinates"":[]}"
3667,Lai_500m_min_TWI,-0.024521089248143918,"{""type"":""MultiPoint"",""coordinates"":[]}"
3668,Lai_500m_min_NDVI_mediana,0.6026037066852664,"{""type"":""MultiPoint"",""coordinates"":[]}"
3669,Lai_500m_min_NDVI_moda,0.6187454349531356,"{""type"":""MultiPoint"",""coordinates"":[]}"
3670,Lai_500m_min_NDVI_min,0.7128582968695092,"{""type"":""MultiPoint"",""coordinates"":[]}"
3671,Lai_500m_min_NDVI_max,0.5400365503768375,"{""type"":""MultiPoint"",""coordinates"":[]}"
3672,Lai_500m_min_NDVIstdDev,-0.4293159654493611,"{""type"":""MultiPoint"",""coordinates"":[]}"
3673,Lai_500m_min_BAI_mediana,-0.09490192695799564,"{""type"":""MultiPoint"",""coordinates"":[]}"
3674,Lai_500m_min_BAI_moda,-0.09684573213543542,"{""type"":""MultiPoint"",""coordinates"":[]}"
3675,Lai_500m_min_BAI_min,-0.03224693365495955,"{""type"":""MultiPoint"",""coordinates"":[]}"
3676,Lai_500m_min_BAI_max,-0.12354075722630903,"{""type"":""MultiPoint"",""coordinates"":[]}"
3677,Lai_500m_min_BAIstdDev,-0.10993649948774412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3678,Lai_500m_min_SRI_mediana,0.5906603842587342,"{""type"":""MultiPoint"",""coordinates"":[]}"
3679,Lai_500m_min_SRI_moda,0.5716873240907934,"{""type"":""MultiPoint"",""coordinates"":[]}"
3680,Lai_500m_min_SRI_min,0.6862082257392662,"{""type"":""MultiPoint"",""coordinates"":[]}"
3681,Lai_500m_min_SRI_max,0.5090407575897233,"{""type"":""MultiPoint"",""coordinates"":[]}"
3682,Lai_500m_min_SRIstdDev,0.10408166516603498,"{""type"":""MultiPoint"",""coordinates"":[]}"
3683,Lai_500m_min_Lai_500m_mediana,0.7859293675354455,"{""type"":""MultiPoint"",""coordinates"":[]}"
3684,Lai_500m_min_Lai_500m_moda,0.7774577418778751,"{""type"":""MultiPoint"",""coordinates"":[]}"
3685,Lai_500m_min_Lai_500m_min,1.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3686,Lai_500m_min_Lai_500m_max,0.7490357175325568,"{""type"":""MultiPoint"",""coordinates"":[]}"
3687,Lai_500m_min_Lai_500mstdDev,-0.03692909483284133,"{""type"":""MultiPoint"",""coordinates"":[]}"
3688,Lai_500m_min_Fpar_500m_mediana,0.7281904905821006,"{""type"":""MultiPoint"",""coordinates"":[]}"
3689,Lai_500m_min_Fpar_500m_moda,0.7104146335892829,"{""type"":""MultiPoint"",""coordinates"":[]}"
3690,Lai_500m_min_Fpar_500m_min,0.9309794672896357,"{""type"":""MultiPoint"",""coordinates"":[]}"
3691,Lai_500m_min_Fpar_500m_max,0.6469262189713851,"{""type"":""MultiPoint"",""coordinates"":[]}"
3692,Lai_500m_min_Fpar_500mstdDev,-0.6303398459320645,"{""type"":""MultiPoint"",""coordinates"":[]}"
3693,Lai_500m_min_accessibility,-0.24366154604106516,"{""type"":""MultiPoint"",""coordinates"":[]}"
3694,Lai_500m_min_population_count,-0.045125431580207376,"{""type"":""MultiPoint"",""coordinates"":[]}"
3695,Lai_500m_min_frequency_buerned,-0.02695274016228134,"{""type"":""MultiPoint"",""coordinates"":[]}"
3696,Lai_500m_max_averageSummerPrecip,0.18005143826546613,"{""type"":""MultiPoint"",""coordinates"":[]}"
3697,Lai_500m_max_averageSpringPrecip,-0.005592770020566636,"{""type"":""MultiPoint"",""coordinates"":[]}"
3698,Lai_500m_max_averageAnnualPrecip,0.18210284785233316,"{""type"":""MultiPoint"",""coordinates"":[]}"
3699,Lai_500m_max_averageSummerTemp,-0.710888122481261,"{""type"":""MultiPoint"",""coordinates"":[]}"
3700,Lai_500m_max_averageSpringTemp,-0.3609994883220814,"{""type"":""MultiPoint"",""coordinates"":[]}"
3701,Lai_500m_max_averageAnnualTemp,-0.5723155227619008,"{""type"":""MultiPoint"",""coordinates"":[]}"
3702,Lai_500m_max_averageSummerRadiacion,-0.2154334846804375,"{""type"":""MultiPoint"",""coordinates"":[]}"
3703,Lai_500m_max_averageSpringRadiacion,-0.17913343179838367,"{""type"":""MultiPoint"",""coordinates"":[]}"
3704,Lai_500m_max_averageAnnualRadiacion,-0.24690016703260056,"{""type"":""MultiPoint"",""coordinates"":[]}"
3705,Lai_500m_max_averageSummerPalmer,-0.46596602650441543,"{""type"":""MultiPoint"",""coordinates"":[]}"
3706,Lai_500m_max_averageSpringPalmer,-0.08342618509173651,"{""type"":""MultiPoint"",""coordinates"":[]}"
3707,Lai_500m_max_averageAnnualPalmer,-0.45026484436470776,"{""type"":""MultiPoint"",""coordinates"":[]}"
3708,Lai_500m_max_averageSummerViento,0.14240593634746565,"{""type"":""MultiPoint"",""coordinates"":[]}"
3709,Lai_500m_max_averageSpringViento,0.0547326327045985,"{""type"":""MultiPoint"",""coordinates"":[]}"
3710,Lai_500m_max_averageAnnualViento,0.0878634781053506,"{""type"":""MultiPoint"",""coordinates"":[]}"
3711,Lai_500m_max_averageSummerETP,0.5482975874465329,"{""type"":""MultiPoint"",""coordinates"":[]}"
3712,Lai_500m_max_averageSpringETP,0.33264269024739795,"{""type"":""MultiPoint"",""coordinates"":[]}"
3713,Lai_500m_max_averageAnnualETP,0.5804015159835123,"{""type"":""MultiPoint"",""coordinates"":[]}"
3714,Lai_500m_max_precipitation_mediana,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
3715,Lai_500m_max_precipitation_moda,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
3716,Lai_500m_max_precipitation_min,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
3717,Lai_500m_max_precipitation_max,0.18193391404225662,"{""type"":""MultiPoint"",""coordinates"":[]}"
3718,Lai_500m_max_precipitationstdDev,0.13819012430598415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3719,Lai_500m_max_Temp_C_mediana,-0.7042015070423704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3720,Lai_500m_max_Temp_C_moda,-0.5413486389779585,"{""type"":""MultiPoint"",""coordinates"":[]}"
3721,Lai_500m_max_Temp_C_min,-0.2175655557188581,"{""type"":""MultiPoint"",""coordinates"":[]}"
3722,Lai_500m_max_Temp_C_max,-0.7242058024245684,"{""type"":""MultiPoint"",""coordinates"":[]}"
3723,Lai_500m_max_Temp_CstdDev,-0.5336255596876093,"{""type"":""MultiPoint"",""coordinates"":[]}"
3724,Lai_500m_max_ET_mediana,0.911539751001252,"{""type"":""MultiPoint"",""coordinates"":[]}"
3725,Lai_500m_max_ET_moda,0.574776758231577,"{""type"":""MultiPoint"",""coordinates"":[]}"
3726,Lai_500m_max_ET_min,0.7837418019638879,"{""type"":""MultiPoint"",""coordinates"":[]}"
3727,Lai_500m_max_ET_max,0.9429379005715548,"{""type"":""MultiPoint"",""coordinates"":[]}"
3728,Lai_500m_max_ETstdDev,0.8212395523639096,"{""type"":""MultiPoint"",""coordinates"":[]}"
3729,Lai_500m_max_Elevation,-0.21510308185331625,"{""type"":""MultiPoint"",""coordinates"":[]}"
3730,Lai_500m_max_slope,-0.010862091841934065,"{""type"":""MultiPoint"",""coordinates"":[]}"
3731,Lai_500m_max_Aspect,0.051797955770489346,"{""type"":""MultiPoint"",""coordinates"":[]}"
3732,Lai_500m_max_MeanCurvature,-0.040289857367205174,"{""type"":""MultiPoint"",""coordinates"":[]}"
3733,Lai_500m_max_TWI,-0.11052642773567398,"{""type"":""MultiPoint"",""coordinates"":[]}"
3734,Lai_500m_max_NDVI_mediana,0.8126591268531806,"{""type"":""MultiPoint"",""coordinates"":[]}"
3735,Lai_500m_max_NDVI_moda,0.7438200077909884,"{""type"":""MultiPoint"",""coordinates"":[]}"
3736,Lai_500m_max_NDVI_min,0.70362642279956,"{""type"":""MultiPoint"",""coordinates"":[]}"
3737,Lai_500m_max_NDVI_max,0.7566807283846694,"{""type"":""MultiPoint"",""coordinates"":[]}"
3738,Lai_500m_max_NDVIstdDev,-0.16137797242426327,"{""type"":""MultiPoint"",""coordinates"":[]}"
3739,Lai_500m_max_BAI_mediana,-0.1204942797909454,"{""type"":""MultiPoint"",""coordinates"":[]}"
3740,Lai_500m_max_BAI_moda,-0.10327863284942645,"{""type"":""MultiPoint"",""coordinates"":[]}"
3741,Lai_500m_max_BAI_min,-0.07110814488917067,"{""type"":""MultiPoint"",""coordinates"":[]}"
3742,Lai_500m_max_BAI_max,-0.09670972230136728,"{""type"":""MultiPoint"",""coordinates"":[]}"
3743,Lai_500m_max_BAIstdDev,-0.0840306172579149,"{""type"":""MultiPoint"",""coordinates"":[]}"
3744,Lai_500m_max_SRI_mediana,0.7720077579393986,"{""type"":""MultiPoint"",""coordinates"":[]}"
3745,Lai_500m_max_SRI_moda,0.7039149895735033,"{""type"":""MultiPoint"",""coordinates"":[]}"
3746,Lai_500m_max_SRI_min,0.6797804618932535,"{""type"":""MultiPoint"",""coordinates"":[]}"
3747,Lai_500m_max_SRI_max,0.7227285197357204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3748,Lai_500m_max_SRIstdDev,0.4206091335304964,"{""type"":""MultiPoint"",""coordinates"":[]}"
3749,Lai_500m_max_Lai_500m_mediana,0.9612953374897188,"{""type"":""MultiPoint"",""coordinates"":[]}"
3750,Lai_500m_max_Lai_500m_moda,0.902821574688447,"{""type"":""MultiPoint"",""coordinates"":[]}"
3751,Lai_500m_max_Lai_500m_min,0.7490357175325569,"{""type"":""MultiPoint"",""coordinates"":[]}"
3752,Lai_500m_max_Lai_500m_max,1.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3753,Lai_500m_max_Lai_500mstdDev,0.609771734089342,"{""type"":""MultiPoint"",""coordinates"":[]}"
3754,Lai_500m_max_Fpar_500m_mediana,0.935108133663002,"{""type"":""MultiPoint"",""coordinates"":[]}"
3755,Lai_500m_max_Fpar_500m_moda,0.8844704332437398,"{""type"":""MultiPoint"",""coordinates"":[]}"
3756,Lai_500m_max_Fpar_500m_min,0.7111633897497881,"{""type"":""MultiPoint"",""coordinates"":[]}"
3757,Lai_500m_max_Fpar_500m_max,0.908774303081806,"{""type"":""MultiPoint"",""coordinates"":[]}"
3758,Lai_500m_max_Fpar_500mstdDev,-0.08624014517354589,"{""type"":""MultiPoint"",""coordinates"":[]}"
3759,Lai_500m_max_accessibility,-0.11238225410581718,"{""type"":""MultiPoint"",""coordinates"":[]}"
3760,Lai_500m_max_population_count,-0.07992145809881339,"{""type"":""MultiPoint"",""coordinates"":[]}"
3761,Lai_500m_max_frequency_buerned,0.07846622965300579,"{""type"":""MultiPoint"",""coordinates"":[]}"
3762,Lai_500mstdDev_averageSummerPrecip,0.33887841687494685,"{""type"":""MultiPoint"",""coordinates"":[]}"
3763,Lai_500mstdDev_averageSpringPrecip,0.2607968677015582,"{""type"":""MultiPoint"",""coordinates"":[]}"
3764,Lai_500mstdDev_averageAnnualPrecip,0.3452242202740742,"{""type"":""MultiPoint"",""coordinates"":[]}"
3765,Lai_500mstdDev_averageSummerTemp,-0.4683375688086782,"{""type"":""MultiPoint"",""coordinates"":[]}"
3766,Lai_500mstdDev_averageSpringTemp,-0.40130133224194836,"{""type"":""MultiPoint"",""coordinates"":[]}"
3767,Lai_500mstdDev_averageAnnualTemp,-0.4559382306411916,"{""type"":""MultiPoint"",""coordinates"":[]}"
3768,Lai_500mstdDev_averageSummerRadiacion,-0.15516479452284776,"{""type"":""MultiPoint"",""coordinates"":[]}"
3769,Lai_500mstdDev_averageSpringRadiacion,-0.2389516615183271,"{""type"":""MultiPoint"",""coordinates"":[]}"
3770,Lai_500mstdDev_averageAnnualRadiacion,-0.22888764644146556,"{""type"":""MultiPoint"",""coordinates"":[]}"
3771,Lai_500mstdDev_averageSummerPalmer,-0.17034259435349036,"{""type"":""MultiPoint"",""coordinates"":[]}"
3772,Lai_500mstdDev_averageSpringPalmer,0.11859465175964673,"{""type"":""MultiPoint"",""coordinates"":[]}"
3773,Lai_500mstdDev_averageAnnualPalmer,-0.15381213369314342,"{""type"":""MultiPoint"",""coordinates"":[]}"
3774,Lai_500mstdDev_averageSummerViento,0.18646062846243158,"{""type"":""MultiPoint"",""coordinates"":[]}"
3775,Lai_500mstdDev_averageSpringViento,0.1814166239361837,"{""type"":""MultiPoint"",""coordinates"":[]}"
3776,Lai_500mstdDev_averageAnnualViento,0.17719899011879178,"{""type"":""MultiPoint"",""coordinates"":[]}"
3777,Lai_500mstdDev_averageSummerETP,0.3644565162947525,"{""type"":""MultiPoint"",""coordinates"":[]}"
3778,Lai_500mstdDev_averageSpringETP,0.34622854192758984,"{""type"":""MultiPoint"",""coordinates"":[]}"
3779,Lai_500mstdDev_averageAnnualETP,0.38658404602716656,"{""type"":""MultiPoint"",""coordinates"":[]}"
3780,Lai_500mstdDev_precipitation_mediana,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
3781,Lai_500mstdDev_precipitation_moda,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
3782,Lai_500mstdDev_precipitation_min,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
3783,Lai_500mstdDev_precipitation_max,0.3259947193159311,"{""type"":""MultiPoint"",""coordinates"":[]}"
3784,Lai_500mstdDev_precipitationstdDev,0.3213486937874992,"{""type"":""MultiPoint"",""coordinates"":[]}"
3785,Lai_500mstdDev_Temp_C_mediana,-0.47778037159919573,"{""type"":""MultiPoint"",""coordinates"":[]}"
3786,Lai_500mstdDev_Temp_C_moda,-0.3923229358139763,"{""type"":""MultiPoint"",""coordinates"":[]}"
3787,Lai_500mstdDev_Temp_C_min,-0.32218618422902306,"{""type"":""MultiPoint"",""coordinates"":[]}"
3788,Lai_500mstdDev_Temp_C_max,-0.4024820397503978,"{""type"":""MultiPoint"",""coordinates"":[]}"
3789,Lai_500mstdDev_Temp_CstdDev,-0.14034352389773289,"{""type"":""MultiPoint"",""coordinates"":[]}"
3790,Lai_500mstdDev_ET_mediana,0.44786918056050185,"{""type"":""MultiPoint"",""coordinates"":[]}"
3791,Lai_500mstdDev_ET_moda,0.13362141518713358,"{""type"":""MultiPoint"",""coordinates"":[]}"
3792,Lai_500mstdDev_ET_min,0.21120128920344586,"{""type"":""MultiPoint"",""coordinates"":[]}"
3793,Lai_500mstdDev_ET_max,0.5807688169024758,"{""type"":""MultiPoint"",""coordinates"":[]}"
3794,Lai_500mstdDev_ETstdDev,0.7446352567127815,"{""type"":""MultiPoint"",""coordinates"":[]}"
3795,Lai_500mstdDev_Elevation,0.12819921991462474,"{""type"":""MultiPoint"",""coordinates"":[]}"
